-1003.261806	1688.098501
-1003.167438	1688.065415
-1003.07307	1688.03233
-1002.978701	1687.999244
-1002.884333	1687.966159
-1002.789965	1687.933074
-1002.695597	1687.899988
-1002.601228	1687.866903
-1002.50686	1687.833818
-1002.412492	1687.800733
-1002.318124	1687.767647
-1002.223755	1687.734562
-1002.129387	1687.701477
-1002.035019	1687.668392
-1001.94065	1687.635307
-1001.846282	1687.602222
-1001.751913	1687.569138
-1001.657545	1687.536053
-1001.563177	1687.502968
-1001.468808	1687.469883
-1001.37444	1687.436798
-1001.280071	1687.403714
-1001.185703	1687.370629
-1001.091334	1687.337544
-1000.996966	1687.30446
-1000.902597	1687.271375
-1000.808229	1687.238291
-1000.71386	1687.205206
-1000.619492	1687.172122
-1000.525123	1687.139038
-1000.430755	1687.105953
-1000.336386	1687.072869
-1000.242017	1687.039785
-1000.147649	1687.0067
-1000.05328	1686.973616
-999.9589114	1686.940532
-999.8645428	1686.907448
-999.7701741	1686.874364
-999.6758054	1686.84128
-999.5814367	1686.808196
-999.487068	1686.775112
-999.3926993	1686.742028
-999.2983306	1686.708944
-999.2039619	1686.67586
-999.1095931	1686.642776
-999.0152244	1686.609692
-998.9208556	1686.576608
-998.8264868	1686.543525
-998.732118	1686.510441
-998.6377492	1686.477357
-998.5433804	1686.444273
-998.4490116	1686.41119
-998.3546427	1686.378106
-998.2602739	1686.345023
-998.165905	1686.311939
-998.0715362	1686.278855
-997.9771673	1686.245772
-997.8827984	1686.212688
-997.7884295	1686.179605
-997.6940606	1686.146522
-997.5996917	1686.113438
-997.5053228	1686.080355
-997.4109539	1686.047271
-997.3165849	1686.014188
-997.222216	1685.981105
-997.127847	1685.948021
-997.0334781	1685.914938
-996.9391091	1685.881855
-996.8447401	1685.848772
-996.7503711	1685.815688
-996.6560022	1685.782605
-996.5616332	1685.749522
-996.4672641	1685.716439
-996.3728951	1685.683356
-996.2785261	1685.650273
-996.1841571	1685.61719
-996.089788	1685.584107
-995.995419	1685.551024
-995.90105	1685.517941
-995.8066809	1685.484858
-995.7123118	1685.451775
-995.6179428	1685.418692
-995.5235737	1685.385609
-995.4292046	1685.352526
-995.3348355	1685.319443
-995.2404664	1685.28636
-995.1460973	1685.253277
-995.0517282	1685.220194
-994.9573591	1685.187111
-994.86299	1685.154029
-994.7686209	1685.120946
-994.6742518	1685.087863
-994.5798826	1685.05478
-994.4855135	1685.021697
-994.3911443	1684.988615
-994.2967752	1684.955532
-994.2024061	1684.922449
-994.1080369	1684.889367
-994.0136677	1684.856284
-993.9192986	1684.823201
-993.8249294	1684.790118
-993.7305602	1684.757036
-993.6361911	1684.723953
-993.5418219	1684.69087
-993.4474527	1684.657788
-993.3530835	1684.624705
-993.2587143	1684.591623
-993.1643452	1684.55854
-993.069976	1684.525457
-992.9756068	1684.492375
-992.8812376	1684.459292
-992.7868684	1684.426209
-992.6924992	1684.393127
-992.59813	1684.360044
-992.5037608	1684.326962
-992.4093916	1684.293879
-992.3150223	1684.260797
-992.2206531	1684.227714
-992.1262839	1684.194632
-992.0319147	1684.161549
-991.9375455	1684.128466
-991.8431763	1684.095384
-991.7488071	1684.062301
-991.6544378	1684.029219
-991.5600686	1683.996136
-991.4656994	1683.963054
-991.3713302	1683.929971
-991.2769609	1683.896889
-991.1825917	1683.863806
-991.0882225	1683.830724
-990.9938533	1683.797641
-990.8994841	1683.764559
-990.8051148	1683.731476
-990.7107456	1683.698394
-990.6163764	1683.665311
-990.5220072	1683.632229
-990.4276379	1683.599146
-990.3332687	1683.566064
-990.2388995	1683.532981
-990.1445303	1683.499898
-990.0501611	1683.466816
-989.9557919	1683.433733
-989.8614227	1683.400651
-989.7670534	1683.367568
-989.6726842	1683.334486
-989.578315	1683.301403
-989.4839458	1683.268321
-989.3895766	1683.235238
-989.2952074	1683.202155
-989.2008382	1683.169073
-989.106469	1683.13599
-989.0120998	1683.102908
-988.9177306	1683.069825
-988.8233614	1683.036742
-988.7289923	1683.00366
-988.6346231	1682.970577
-988.5402539	1682.937494
-988.4458847	1682.904412
-988.3515155	1682.871329
-988.2571464	1682.838246
-988.1627772	1682.805164
-988.0684081	1682.772081
-987.9740389	1682.738998
-987.8796697	1682.705916
-987.7853006	1682.672833
-987.6909315	1682.63975
-987.5965623	1682.606667
-987.5021932	1682.573585
-987.4078241	1682.540502
-987.3134549	1682.507419
-987.2190858	1682.474336
-987.1247167	1682.441253
-987.0303476	1682.408171
-986.9359785	1682.375088
-986.8416094	1682.342005
-986.7472403	1682.308922
-986.6528712	1682.275839
-986.5585021	1682.242756
-986.4641331	1682.209673
-986.369764	1682.17659
-986.2753949	1682.143507
-986.1810259	1682.110424
-986.0866568	1682.077341
-985.9922878	1682.044258
-985.8979187	1682.011175
-985.8035497	1681.978092
-985.7091807	1681.945009
-985.6148117	1681.911926
-985.5204427	1681.878843
-985.4260737	1681.845759
-985.3317047	1681.812676
-985.2373357	1681.779593
-985.1429667	1681.74651
-985.0485978	1681.713427
-984.9542288	1681.680343
-984.8598599	1681.64726
-984.7654909	1681.614177
-984.671122	1681.581093
-984.5767531	1681.54801
-984.4823841	1681.514927
-984.3880152	1681.481843
-984.2936463	1681.44876
-984.1992774	1681.415676
-984.1049086	1681.382593
-984.0105397	1681.349509
-983.9161708	1681.316426
-983.821802	1681.283342
-983.7274331	1681.250258
-983.6330643	1681.217175
-983.5386955	1681.184091
-983.4443267	1681.151007
-983.3499579	1681.117924
-983.2555891	1681.08484
-983.1612203	1681.051756
-983.0668515	1681.018672
-982.9724828	1680.985589
-982.878114	1680.952505
-982.7837453	1680.919421
-982.6893766	1680.886337
-982.5950079	1680.853253
-982.5006392	1680.820169
-982.4062705	1680.787085
-982.3119018	1680.754001
-982.2175331	1680.720917
-982.1231645	1680.687833
-982.0287958	1680.654748
-981.9344272	1680.621664
-981.8400586	1680.58858
-981.74569	1680.555496
-981.6513214	1680.522411
-981.5569528	1680.489327
-981.4625842	1680.456243
-981.3682157	1680.423158
-981.2738471	1680.390074
-981.1794786	1680.356989
-981.0851101	1680.323905
-980.9907416	1680.29082
-980.8963731	1680.257735
-980.8020046	1680.224651
-980.7076362	1680.191566
-980.6132677	1680.158481
-980.5188993	1680.125397
-980.4245309	1680.092312
-980.3301625	1680.059227
-980.2357941	1680.026142
-980.1414257	1679.993057
-980.0470574	1679.959972
-979.952689	1679.926887
-979.8583207	1679.893802
-979.7639524	1679.860717
-979.6695841	1679.827632
-979.5752158	1679.794546
-979.4808476	1679.761461
-979.3864793	1679.728376
-979.2921111	1679.695291
-979.1977428	1679.662205
-979.1033746	1679.62912
-979.0090065	1679.596034
-978.9146383	1679.562949
-978.8202701	1679.529863
-978.725902	1679.496778
-978.6315339	1679.463692
-978.5371658	1679.430606
-978.4427977	1679.39752
-978.3484296	1679.364435
-978.2540616	1679.331349
-978.1596935	1679.298263
-978.0653255	1679.265177
-977.9709575	1679.232091
-977.8765895	1679.199005
-977.7822216	1679.165919
-977.6878536	1679.132833
-977.5934857	1679.099746
-977.4991178	1679.06666
-977.4047499	1679.033574
-977.310382	1679.000487
-977.2160142	1678.967401
-977.1216464	1678.934315
-977.0272785	1678.901228
-976.9329107	1678.868141
-976.838543	1678.835055
-976.7441752	1678.801968
-976.6498075	1678.768881
-976.5554398	1678.735795
-976.4610721	1678.702708
-976.3667044	1678.669621
-976.2723367	1678.636534
-976.1779691	1678.603447
-976.0836015	1678.57036
-975.9892339	1678.537272
-975.8948663	1678.504185
-975.8004987	1678.471098
-975.7061312	1678.438011
-975.6117637	1678.404923
-975.5173962	1678.371836
-975.4230287	1678.338748
-975.3286613	1678.305661
-975.2342938	1678.272573
-975.1399264	1678.239485
-975.045559	1678.206398
-974.9511917	1678.17331
-974.8568243	1678.140222
-974.762457	1678.107134
-974.6680897	1678.074046
-974.5737224	1678.040958
-974.4793552	1678.00787
-974.3849879	1677.974782
-974.2906207	1677.941694
-974.1962535	1677.908605
-974.1018864	1677.875517
-974.0075192	1677.842428
-973.9131521	1677.80934
-973.818785	1677.776251
-973.7244179	1677.743163
-973.6300509	1677.710074
-973.5356839	1677.676985
-973.4413169	1677.643896
-973.3469499	1677.610807
-973.2525829	1677.577718
-973.158216	1677.544629
-973.0638491	1677.51154
-972.9694822	1677.478451
-972.8751154	1677.445362
-972.7807486	1677.412272
-972.6863817	1677.379183
-972.592015	1677.346094
-972.4976482	1677.313004
-972.4032815	1677.279914
-972.3089148	1677.246825
-972.2145481	1677.213735
-972.1201814	1677.180645
-972.0258148	1677.147555
-971.9314482	1677.114465
-971.8370816	1677.081375
-971.7427151	1677.048285
-971.6483486	1677.015195
-971.5539821	1676.982104
-971.4596156	1676.949014
-971.3652492	1676.915924
-971.2708827	1676.882833
-971.1765164	1676.849743
-971.08215	1676.816652
-970.9877837	1676.783561
-970.8934173	1676.75047
-970.7990511	1676.717379
-970.7046848	1676.684288
-970.6103186	1676.651197
-970.5159524	1676.618106
-970.4215862	1676.585015
-970.3272201	1676.551924
-970.232854	1676.518832
-970.1384879	1676.485741
-970.0441218	1676.452649
-969.9497558	1676.419558
-969.8553898	1676.386466
-969.7610238	1676.353374
-969.6666579	1676.320282
-969.572292	1676.287191
-969.4779261	1676.254098
-969.3835602	1676.221006
-969.2891944	1676.187914
-969.1948286	1676.154822
-969.1004628	1676.12173
-969.0060971	1676.088637
-968.9117314	1676.055545
-968.8173657	1676.022452
-968.7230001	1675.989359
-968.6286345	1675.956266
-968.5342689	1675.923174
-968.4399033	1675.890081
-968.3455378	1675.856988
-968.2511723	1675.823894
-968.1568068	1675.790801
-968.0624414	1675.757708
-967.968076	1675.724614
-967.8737106	1675.691521
-967.7793453	1675.658427
-967.68498	1675.625334
-967.5906147	1675.59224
-967.4962495	1675.559146
-967.4018843	1675.526052
-967.3075191	1675.492958
-967.213154	1675.459864
-967.1187888	1675.42677
-967.0244238	1675.393675
-966.9300587	1675.360581
-966.8356937	1675.327486
-966.7413287	1675.294392
-966.6469638	1675.261297
-966.5525989	1675.228202
-966.458234	1675.195107
-966.3638691	1675.162013
-966.2695043	1675.128917
-966.1751395	1675.095822
-966.0807748	1675.062727
-965.9864101	1675.029632
-965.8920454	1674.996536
-965.7976808	1674.963441
-965.7033161	1674.930345
-965.6089516	1674.897249
-965.514587	1674.864153
-965.4202225	1674.831057
-965.3258581	1674.797961
-965.2314936	1674.764865
-965.1371292	1674.731769
-965.0427648	1674.698673
-964.9484005	1674.665576
-964.8540362	1674.63248
-964.759672	1674.599383
-964.6653077	1674.566286
-964.5709435	1674.533189
-964.4765794	1674.500092
-964.3822153	1674.466995
-964.2878512	1674.433898
-964.1934872	1674.400801
-964.0991231	1674.367704
-964.0047592	1674.334606
-963.9103952	1674.301508
-963.8160313	1674.268411
-963.7216675	1674.235313
-963.6273037	1674.202215
-963.5329399	1674.169117
-963.4385761	1674.136019
-963.3442124	1674.102921
-963.2498488	1674.069822
-963.1554851	1674.036724
-963.0611215	1674.003625
-962.966758	1673.970527
-962.8723944	1673.937428
-962.778031	1673.904329
-962.6836675	1673.87123
-962.5893041	1673.838131
-962.4949407	1673.805032
-962.4005774	1673.771933
-962.3062141	1673.738833
-962.2118509	1673.705734
-962.1174877	1673.672634
-962.0231245	1673.639534
-961.9287614	1673.606434
-961.8343983	1673.573334
-961.7400352	1673.540234
-961.6456722	1673.507134
-961.5513092	1673.474034
-961.4569463	1673.440933
-961.3625834	1673.407833
-961.2682206	1673.374732
-961.1738578	1673.341631
-961.079495	1673.308531
-960.9851323	1673.27543
-960.8907696	1673.242328
-960.7964069	1673.209227
-960.7020443	1673.176126
-960.6076817	1673.143024
-960.5133192	1673.109923
-960.4189567	1673.076821
-960.3245943	1673.043719
-960.2302319	1673.010617
-960.1358695	1672.977515
-960.0415072	1672.944413
-959.947145	1672.911311
-959.8527827	1672.878208
-959.7584205	1672.845106
-959.6640584	1672.812003
-959.5696963	1672.7789
-959.4753342	1672.745797
-959.3809722	1672.712694
-959.2866102	1672.679591
-959.1922483	1672.646488
-959.0978864	1672.613384
-959.0035246	1672.580281
-958.9091628	1672.547177
-958.814801	1672.514073
-958.7204393	1672.48097
-958.6260776	1672.447866
-958.531716	1672.414761
-958.4373544	1672.381657
-958.3429929	1672.348553
-958.2486314	1672.315448
-958.1542699	1672.282343
-958.0599085	1672.249239
-957.9655472	1672.216134
-957.8711859	1672.183029
-957.7768246	1672.149924
-957.6824634	1672.116818
-957.5881022	1672.083713
-957.4937411	1672.050607
-957.39938	1672.017502
-957.305019	1671.984396
-957.210658	1671.95129
-957.116297	1671.918184
-957.0219361	1671.885078
-956.9275752	1671.851971
-956.8332144	1671.818865
-956.7388537	1671.785758
-956.644493	1671.752651
-956.5501323	1671.719544
-956.4557717	1671.686437
-956.3614111	1671.65333
-956.2670506	1671.620223
-956.1726901	1671.587116
-956.0783297	1671.554008
-955.9839693	1671.5209
-955.8896089	1671.487793
-955.7952486	1671.454685
-955.7008884	1671.421577
-955.6065282	1671.388468
-955.5121681	1671.35536
-955.417808	1671.322251
-955.3234479	1671.289143
-955.2290879	1671.256034
-955.134728	1671.222925
-955.040368	1671.189816
-954.9460082	1671.156707
-954.8516484	1671.123598
-954.7572886	1671.090488
-954.6629289	1671.057378
-954.5685693	1671.024269
-954.4742097	1670.991159
-954.3798501	1670.958049
-954.2854906	1670.924939
-954.1911311	1670.891828
-954.0967717	1670.858718
-954.0024124	1670.825607
-953.9080531	1670.792496
-953.8136938	1670.759386
-953.7193346	1670.726274
-953.6249754	1670.693163
-953.5306163	1670.660052
-953.4362573	1670.62694
-953.3418983	1670.593829
-953.2475393	1670.560717
-953.1531804	1670.527605
-953.0588216	1670.494493
-952.9644628	1670.461381
-952.870104	1670.428269
-952.7757454	1670.395156
-952.6813867	1670.362043
-952.5870281	1670.328931
-952.4926696	1670.295818
-952.3983111	1670.262705
-952.3039527	1670.229591
-952.2095943	1670.196478
-952.115236	1670.163364
-952.0208777	1670.130251
-951.9265195	1670.097137
-951.8321613	1670.064023
-951.7378032	1670.030909
-951.6434451	1669.997794
-951.5490871	1669.96468
-951.4547292	1669.931565
-951.3603713	1669.898451
-951.2660134	1669.865336
-951.1716556	1669.832221
-951.0772979	1669.799105
-950.9829402	1669.76599
-950.8885826	1669.732874
-950.794225	1669.699759
-950.6998675	1669.666643
-950.60551	1669.633527
-950.5111526	1669.600411
-950.4167953	1669.567294
-950.322438	1669.534178
-950.2280807	1669.501061
-950.1337236	1669.467944
-950.0393664	1669.434828
-949.9450094	1669.40171
-949.8506523	1669.368593
-949.7562954	1669.335476
-949.6619385	1669.302358
-949.5675816	1669.26924
-949.4732248	1669.236122
-949.3788681	1669.203004
-949.2845114	1669.169886
-949.1901548	1669.136768
-949.0957982	1669.103649
-949.0014417	1669.070531
-948.9070852	1669.037412
-948.8127288	1669.004293
-948.7183725	1668.971173
-948.6240162	1668.938054
-948.52966	1668.904934
-948.4353038	1668.871815
-948.3409477	1668.838695
-948.2465917	1668.805575
-948.1522357	1668.772455
-948.0578798	1668.739334
-947.9635239	1668.706214
-947.8691681	1668.673093
-947.7748123	1668.639972
-947.6804566	1668.606851
-947.586101	1668.57373
-947.4917454	1668.540609
-947.3973899	1668.507487
-947.3030344	1668.474365
-947.208679	1668.441244
-947.1143237	1668.408122
-947.0199684	1668.374999
-946.9256132	1668.341877
-946.831258	1668.308754
-946.7369029	1668.275632
-946.6425478	1668.242509
-946.5481929	1668.209386
-946.4538379	1668.176262
-946.3594831	1668.143139
-946.2651283	1668.110015
-946.1707735	1668.076892
-946.0764189	1668.043768
-945.9820642	1668.010644
-945.8877097	1667.977519
-945.7933552	1667.944395
-945.6990008	1667.91127
-945.6046464	1667.878145
-945.5102921	1667.845021
-945.4159378	1667.811895
-945.3215836	1667.77877
-945.2272295	1667.745645
-945.1328755	1667.712519
-945.0385215	1667.679393
-944.9441675	1667.646267
-944.8498137	1667.613141
-944.7554598	1667.580014
-944.6611061	1667.546888
-944.5667524	1667.513761
-944.4723988	1667.480634
-944.3780452	1667.447507
-944.2836917	1667.41438
-944.1893383	1667.381252
-944.0949849	1667.348124
-944.0006316	1667.314997
-943.9062784	1667.281869
-943.8119252	1667.24874
-943.7175721	1667.215612
-943.6232191	1667.182483
-943.5288661	1667.149355
-943.4345132	1667.116226
-943.3401603	1667.083097
-943.2458075	1667.049967
-943.1514548	1667.016838
-943.0571021	1666.983708
-942.9627496	1666.950578
-942.868397	1666.917448
-942.7740446	1666.884318
-942.6796922	1666.851187
-942.5853398	1666.818057
-942.4909876	1666.784926
-942.3966354	1666.751795
-942.3022832	1666.718664
-942.2079312	1666.685532
-942.1135792	1666.652401
-942.0192272	1666.619269
-941.9248754	1666.586137
-941.8305236	1666.553005
-941.7361718	1666.519873
-941.6418202	1666.48674
-941.5474686	1666.453608
-941.4531171	1666.420475
-941.3587656	1666.387342
-941.2644142	1666.354208
-941.1700629	1666.321075
-941.0757116	1666.287941
-940.9813604	1666.254807
-940.8870093	1666.221673
-940.7926582	1666.188539
-940.6983072	1666.155405
-940.6039563	1666.12227
-940.5096055	1666.089135
-940.4152547	1666.056
-940.320904	1666.022865
-940.2265533	1665.989729
-940.1322028	1665.956594
-940.0378523	1665.923458
-939.9435018	1665.890322
-939.8491515	1665.857186
-939.7548012	1665.824049
-939.6604509	1665.790913
-939.5661008	1665.757776
-939.4717507	1665.724639
-939.3774007	1665.691502
-939.2830507	1665.658364
-939.1887008	1665.625227
-939.094351	1665.592089
-939.0000013	1665.558951
-938.9056516	1665.525813
-938.811302	1665.492674
-938.7169525	1665.459536
-938.6226031	1665.426397
-938.5282537	1665.393258
-938.4339044	1665.360119
-938.3395551	1665.326979
-938.245206	1665.29384
-938.1508569	1665.2607
-938.0565079	1665.22756
-937.9621589	1665.194419
-937.86781	1665.161279
-937.7734612	1665.128138
-937.6791125	1665.094997
-937.5847638	1665.061856
-937.4904153	1665.028715
-937.3960667	1664.995574
-937.3017183	1664.962432
-937.2073699	1664.92929
-937.1130216	1664.896148
-937.0186734	1664.863006
-936.9243253	1664.829863
-936.8299772	1664.79672
-936.7356292	1664.763577
-936.6412813	1664.730434
-936.5469334	1664.697291
-936.4525856	1664.664147
-936.3582379	1664.631004
-936.2638903	1664.59786
-936.1695427	1664.564715
-936.0751953	1664.531571
-935.9808478	1664.498426
-935.8865005	1664.465281
-935.7921533	1664.432136
-935.6978061	1664.398991
-935.603459	1664.365846
-935.5091119	1664.3327
-935.414765	1664.299554
-935.3204181	1664.266408
-935.2260713	1664.233262
-935.1317246	1664.200115
-935.0373779	1664.166968
-934.9430313	1664.133821
-934.8486848	1664.100674
-934.7543384	1664.067527
-934.6599921	1664.034379
-934.5656458	1664.001231
-934.4712996	1663.968083
-934.3769535	1663.934935
-934.2826075	1663.901786
-934.1882615	1663.868637
-934.0939156	1663.835488
-933.9995698	1663.802339
-933.9052241	1663.76919
-933.8108784	1663.73604
-933.7165328	1663.70289
-933.6221873	1663.66974
-933.5278419	1663.63659
-933.4334966	1663.603439
-933.3391513	1663.570289
-933.2448061	1663.537138
-933.150461	1663.503986
-933.056116	1663.470835
-932.9617711	1663.437683
-932.8674262	1663.404532
-932.7730814	1663.371379
-932.6787367	1663.338227
-932.5843921	1663.305075
-932.4900475	1663.271922
-932.3957031	1663.238769
-932.3013587	1663.205616
-932.2070144	1663.172462
-932.1126701	1663.139308
-932.018326	1663.106155
-931.9239819	1663.073
-931.8296379	1663.039846
-931.735294	1663.006691
-931.6409502	1662.973537
-931.5466064	1662.940382
-931.4522628	1662.907226
-931.3579192	1662.874071
-931.2635757	1662.840915
-931.1692322	1662.807759
-931.0748889	1662.774603
-930.9805456	1662.741446
-930.8862025	1662.70829
-930.7918594	1662.675133
-930.6975163	1662.641976
-930.6031734	1662.608818
-930.5088306	1662.575661
-930.4144878	1662.542503
-930.3201451	1662.509345
-930.2258025	1662.476187
-930.13146	1662.443028
-930.0371175	1662.409869
-929.9427752	1662.37671
-929.8484329	1662.343551
-929.7540907	1662.310391
-929.6597486	1662.277232
-929.5654066	1662.244072
-929.4710647	1662.210912
-929.3767228	1662.177751
-929.282381	1662.14459
-929.1880394	1662.111429
-929.0936977	1662.078268
-928.9993562	1662.045107
-928.9050148	1662.011945
-928.8106734	1661.978783
-928.7163322	1661.945621
-928.621991	1661.912459
-928.5276499	1661.879296
-928.4333089	1661.846133
-928.338968	1661.81297
-928.2446271	1661.779807
-928.1502864	1661.746643
-928.0559457	1661.71348
-927.9616051	1661.680316
-927.8672646	1661.647151
-927.7729242	1661.613987
-927.6785839	1661.580822
-927.5842437	1661.547657
-927.4899035	1661.514492
-927.3955634	1661.481326
-927.3012235	1661.44816
-927.2068836	1661.414994
-927.1125438	1661.381828
-927.018204	1661.348661
-926.9238644	1661.315495
-926.8295249	1661.282328
-926.7351854	1661.24916
-926.640846	1661.215993
-926.5465067	1661.182825
-926.4521676	1661.149657
-926.3578284	1661.116489
-926.2634894	1661.08332
-926.1691505	1661.050151
-926.0748117	1661.016982
-925.9804729	1660.983813
-925.8861342	1660.950644
-925.7917957	1660.917474
-925.6974572	1660.884304
-925.6031188	1660.851134
-925.5087805	1660.817963
-925.4144422	1660.784792
-925.3201041	1660.751621
-925.2257661	1660.71845
-925.1314281	1660.685278
-925.0370902	1660.652107
-924.9427525	1660.618935
-924.8484148	1660.585762
-924.7540772	1660.55259
-924.6597397	1660.519417
-924.5654023	1660.486244
-924.4710649	1660.45307
-924.3767277	1660.419897
-924.2823906	1660.386723
-924.1880535	1660.353549
-924.0937166	1660.320374
-923.9993797	1660.2872
-923.9050429	1660.254025
-923.8107062	1660.22085
-923.7163696	1660.187674
-923.6220331	1660.154499
-923.5276967	1660.121323
-923.4333604	1660.088146
-923.3390242	1660.05497
-923.244688	1660.021793
-923.150352	1659.988616
-923.056016	1659.955439
-922.9616802	1659.922262
-922.8673444	1659.889084
-922.7730087	1659.855906
-922.6786732	1659.822727
-922.5843377	1659.789549
-922.4900023	1659.75637
-922.395667	1659.723191
-922.3013318	1659.690012
-922.2069967	1659.656832
-922.1126616	1659.623652
-922.0183267	1659.590472
-921.9239919	1659.557291
-921.8296571	1659.524111
-921.7353225	1659.49093
-921.6409879	1659.457748
-921.5466535	1659.424567
-921.4523191	1659.391385
-921.3579848	1659.358203
-921.2636507	1659.325021
-921.1693166	1659.291838
-921.0749826	1659.258655
-920.9806487	1659.225472
-920.8863149	1659.192289
-920.7919812	1659.159105
-920.6976476	1659.125921
-920.6033141	1659.092737
-920.5089807	1659.059553
-920.4146474	1659.026368
-920.3203142	1658.993183
-920.2259811	1658.959997
-920.131648	1658.926812
-920.0373151	1658.893626
-919.9429823	1658.86044
-919.8486495	1658.827253
-919.7543169	1658.794067
-919.6599844	1658.76088
-919.5656519	1658.727693
-919.4713196	1658.694505
-919.3769873	1658.661317
-919.2826552	1658.628129
-919.1883231	1658.594941
-919.0939912	1658.561752
-918.9996593	1658.528563
-918.9053275	1658.495374
-918.8109959	1658.462185
-918.7166643	1658.428995
-918.6223328	1658.395805
-918.5280015	1658.362615
-918.4336702	1658.329424
-918.339339	1658.296233
-918.245008	1658.263042
-918.150677	1658.229851
-918.0563461	1658.196659
-917.9620153	1658.163467
-917.8676847	1658.130275
-917.7733541	1658.097082
-917.6790236	1658.063889
-917.5846932	1658.030696
-917.490363	1657.997503
-917.3960328	1657.964309
-917.3017027	1657.931115
-917.2073727	1657.897921
-917.1130429	1657.864726
-917.0187131	1657.831531
-916.9243834	1657.798336
-916.8300538	1657.765141
-916.7357244	1657.731945
-916.641395	1657.698749
-916.5470657	1657.665553
-916.4527366	1657.632356
-916.3584075	1657.59916
-916.2640785	1657.565962
-916.1697497	1657.532765
-916.0754209	1657.499567
-915.9810922	1657.466369
-915.8867637	1657.433171
-915.7924352	1657.399972
-915.6981069	1657.366773
-915.6037786	1657.333574
-915.5094505	1657.300375
-915.4151224	1657.267175
-915.3207945	1657.233975
-915.2264666	1657.200775
-915.1321389	1657.167574
-915.0378113	1657.134373
-914.9434837	1657.101172
-914.8491563	1657.06797
-914.754829	1657.034768
-914.6605018	1657.001566
-914.5661747	1656.968364
-914.4718476	1656.935161
-914.3775207	1656.901958
-914.2831939	1656.868755
-914.1888672	1656.835551
-914.0945406	1656.802347
-914.0002141	1656.769143
-913.9058878	1656.735939
-913.8115615	1656.702734
-913.7172353	1656.669529
-913.6229092	1656.636324
-913.5285833	1656.603118
-913.4342574	1656.569912
-913.3399317	1656.536706
-913.245606	1656.503499
-913.1512805	1656.470292
-913.056955	1656.437085
-912.9626297	1656.403877
-912.8683045	1656.37067
-912.7739794	1656.337462
-912.6796544	1656.304253
-912.5853295	1656.271044
-912.4910047	1656.237835
-912.39668	1656.204626
-912.3023554	1656.171416
-912.2080309	1656.138207
-912.1137065	1656.104996
-912.0193823	1656.071786
-911.9250581	1656.038575
-911.8307341	1656.005364
-911.7364101	1655.972152
-911.6420863	1655.938941
-911.5477626	1655.905729
-911.453439	1655.872516
-911.3591155	1655.839303
-911.2647921	1655.80609
-911.1704688	1655.772877
-911.0761456	1655.739664
-910.9818225	1655.70645
-910.8874995	1655.673235
-910.7931767	1655.640021
-910.6988539	1655.606806
-910.6045313	1655.573591
-910.5102088	1655.540375
-910.4158864	1655.50716
-910.3215641	1655.473944
-910.2272419	1655.440727
-910.1329198	1655.40751
-910.0385978	1655.374293
-909.9442759	1655.341076
-909.8499542	1655.307858
-909.7556325	1655.27464
-909.661311	1655.241422
-909.5669896	1655.208203
-909.4726682	1655.174985
-909.378347	1655.141765
-909.284026	1655.108546
-909.189705	1655.075326
-909.0953841	1655.042106
-909.0010633	1655.008885
-908.9067427	1654.975664
-908.8124222	1654.942443
-908.7181017	1654.909222
-908.6237814	1654.876
-908.5294612	1654.842778
-908.4351411	1654.809555
-908.3408212	1654.776333
-908.2465013	1654.74311
-908.1521815	1654.709886
-908.0578619	1654.676663
-907.9635424	1654.643439
-907.869223	1654.610214
-907.7749037	1654.57699
-907.6805845	1654.543765
-907.5862654	1654.510539
-907.4919465	1654.477314
-907.3976276	1654.444088
-907.3033089	1654.410861
-907.2089903	1654.377635
-907.1146718	1654.344408
-907.0203534	1654.311181
-906.9260351	1654.277953
-906.8317169	1654.244725
-906.7373989	1654.211497
-906.643081	1654.178268
-906.5487632	1654.145039
-906.4544455	1654.11181
-906.3601279	1654.078581
-906.2658104	1654.045351
-906.171493	1654.012121
-906.0771758	1653.97889
-905.9828587	1653.945659
-905.8885417	1653.912428
-905.7942248	1653.879196
-905.699908	1653.845965
-905.6055913	1653.812732
-905.5112748	1653.7795
-905.4169584	1653.746267
-905.3226421	1653.713034
-905.2283259	1653.6798
-905.1340098	1653.646567
-905.0396938	1653.613332
-904.945378	1653.580098
-904.8510622	1653.546863
-904.7567466	1653.513628
-904.6624311	1653.480392
-904.5681158	1653.447157
-904.4738005	1653.41392
-904.3794854	1653.380684
-904.2851703	1653.347447
-904.1908554	1653.31421
-904.0965407	1653.280972
-904.002226	1653.247735
-903.9079114	1653.214496
-903.813597	1653.181258
-903.7192827	1653.148019
-903.6249685	1653.11478
-903.5306544	1653.08154
-903.4363405	1653.0483
-903.3420266	1653.01506
-903.2477129	1652.98182
-903.1533993	1652.948579
-903.0590858	1652.915338
-902.9647725	1652.882096
-902.8704592	1652.848854
-902.7761461	1652.815612
-902.6818331	1652.782369
-902.5875202	1652.749126
-902.4932075	1652.715883
-902.3988948	1652.682639
-902.3045823	1652.649395
-902.2102699	1652.616151
-902.1159577	1652.582906
-902.0216455	1652.549661
-901.9273335	1652.516416
-901.8330216	1652.48317
-901.7387098	1652.449924
-901.6443981	1652.416678
-901.5500865	1652.383431
-901.4557751	1652.350184
-901.3614638	1652.316937
-901.2671526	1652.283689
-901.1728416	1652.250441
-901.0785306	1652.217192
-900.9842198	1652.183943
