-314.1272123,-68.28505315
-314.0347666,-68.49703202
-313.942321,-68.7090109
-313.8498753,-68.92098977
-313.7574297,-69.13296865
-313.664984,-69.34494752
-313.5725384,-69.55692641
-313.4800927,-69.76890528
-313.3876471,-69.98088416
-313.2952014,-70.19286303
-313.2027558,-70.40484191
-313.1103101,-70.61682078
-313.0178645,-70.82879966
-312.9254188,-71.04077853
-312.8329732,-71.25275741
-312.7405275,-71.46473628
-312.6480819,-71.67671516
-312.5556362,-71.88869404
-312.4631906,-72.10067292
-312.3707449,-72.31265179
-312.2782992,-72.52463067
-312.1858536,-72.73660954
-312.0934079,-72.94858842
-312.0009623,-73.16056729
-311.9085166,-73.37254617
-311.816071,-73.58452504
-311.7236253,-73.79650392
-311.6311797,-74.00848279
-311.538734,-74.22046167
-311.4462884,-74.43244055
-311.3538427,-74.64441942
-311.2613971,-74.8563983
-311.1689514,-75.06837717
-311.0765058,-75.28035605
-310.9840601,-75.49233492
-310.8916145,-75.7043138
-310.7991688,-75.91629267
-310.7067232,-76.12827155
-310.6142775,-76.34025043
-310.5218318,-76.5522293
-310.4293862,-76.76420818
-310.3369405,-76.97618706
-310.2444949,-77.18816593
-310.1520492,-77.40014481
-310.0596036,-77.61212368
-309.9671579,-77.82410256
-309.8747123,-78.03608143
-309.7822666,-78.24806031
-309.689821,-78.46003918
-309.5973753,-78.67201806
-309.5049297,-78.88399693
-309.412484,-79.09597582
-309.3200384,-79.30795469
-309.2275927,-79.51993357
-309.1351471,-79.73191244
-309.0427014,-79.94389132
-308.9502557,-80.15587019
-308.8578101,-80.36784907
-308.7653644,-80.57982794
-308.6729188,-80.79180682
-308.5804731,-81.00378569
-308.4880275,-81.21576457
-308.3955818,-81.42774345
-308.3031362,-81.63972232
-308.2106905,-81.8517012
-308.1182449,-82.06368008
-308.0257992,-82.27565895
-307.9333536,-82.48763783
-307.8409079,-82.6996167
-307.7484623,-82.91159558
-307.6560166,-83.12357445
-307.563571,-83.33555333
-307.4711253,-83.5475322
-307.3786797,-83.75951108
-307.286234,-83.97148996
-307.1937883,-84.18346883
-307.1013427,-84.39544771
-307.008897,-84.60742658
-306.9164514,-84.81940546
-306.8240057,-85.03138433
-306.7315601,-85.24336321
-306.6391144,-85.45534208
-306.5466688,-85.66732096
-306.4542231,-85.87929983
-306.3617775,-86.09127871
-306.2693318,-86.30325759
-306.1768862,-86.51523647
-306.0844405,-86.72721534
-305.9919949,-86.93919422
-305.8995492,-87.15117309
-305.8071036,-87.36315197
-305.7146579,-87.57513084
-305.6222123,-87.78710972
-305.5297666,-87.99908859
-305.4373209,-88.21106747
-305.3448753,-88.42304634
-305.2524296,-88.63502523
-305.159984,-88.8470041
-305.0675383,-89.05898298
-304.9750927,-89.27096185
-304.882647,-89.48294073
-304.7902014,-89.6949196
-304.6977557,-89.90689848
-304.6053101,-90.11887735
-304.5128644,-90.33085623
-304.4204188,-90.5428351
-304.3279731,-90.75481398
-304.2355275,-90.96679286
-304.1430818,-91.17877173
-304.0506362,-91.39075061
-303.9581905,-91.60272948
-303.8657448,-91.81470836
-303.7732992,-92.02668723
-303.6808535,-92.23866611
-303.5884079,-92.45064498
-303.4959622,-92.66262386
-303.4035166,-92.87460274
-303.3110709,-93.08658161
-303.2186253,-93.29856049
-303.1261796,-93.51053937
-303.033734,-93.72251824
-302.9412883,-93.93449712
-302.8488427,-94.14647599
-302.756397,-94.35845487
-302.6639514,-94.57043374
-302.5715057,-94.78241262
-302.4790601,-94.99439149
-302.3866144,-95.20637037
-302.2941688,-95.41834924
-302.2017231,-95.63032812
-302.1092774,-95.842307
-302.0168318,-96.05428588
-301.9243861,-96.26626475
-301.8319405,-96.47824363
-301.7394948,-96.6902225
-301.6470492,-96.90220138
-301.5546035,-97.11418025
-301.4621579,-97.32615913
-301.3697122,-97.538138
-301.2772666,-97.75011688
-301.1848209,-97.96209575
-301.0923753,-98.17407463
-300.9999296,-98.38605351
-300.907484,-98.59803239
-300.8150383,-98.81001126
-300.7225927,-99.02199014
-300.630147,-99.23396901
-300.5377014,-99.44594789
-300.4452557,-99.65792676
-300.35281,-99.86990564
-300.2603644,-100.0818845
-300.1679187,-100.2938634
-300.0754731,-100.5058423
-299.9830274,-100.7178211
-299.8905818,-100.9298
-299.7981361,-101.1417789
-299.7056905,-101.3537578
-299.6132448,-101.5657366
-299.5207992,-101.7777155
-299.4283535,-101.9896944
-299.3359079,-102.2016733
-299.2434622,-102.4136521
-299.1510166,-102.625631
-299.0585709,-102.8376099
-298.9661253,-103.0495888
-298.8736796,-103.2615677
-298.7812339,-103.4735465
-298.6887883,-103.6855254
-298.5963426,-103.8975043
-298.503897,-104.1094832
-298.4114513,-104.321462
-298.3190057,-104.5334409
-298.22656,-104.7454198
-298.1341144,-104.9573987
-298.0416687,-105.1693775
-297.9492231,-105.3813564
-297.8567774,-105.5933353
-297.7643318,-105.8053142
-297.6718861,-106.017293
-297.5794405,-106.2292719
-297.4869948,-106.4412508
-297.3945492,-106.6532297
-297.3021035,-106.8652085
-297.2096579,-107.0771874
-297.1172122,-107.2891663
-297.0247665,-107.5011452
-296.9323209,-107.713124
-296.8398752,-107.9251029
-296.7474296,-108.1370818
-296.6549839,-108.3490607
-296.5625383,-108.5610395
-296.4700926,-108.7730184
-296.377647,-108.9849973
-296.2852013,-109.1969762
-296.1927557,-109.408955
-296.10031,-109.6209339
-296.0078644,-109.8329128
-295.9154187,-110.0448917
-295.8229731,-110.2568706
-295.7305274,-110.4688494
-295.6380818,-110.6808283
-295.5456361,-110.8928072
-295.4531905,-111.1047861
-295.3607448,-111.3167649
-295.2682991,-111.5287438
-295.1758535,-111.7407227
-295.0834078,-111.9527016
-294.9909622,-112.1646804
-294.8985165,-112.3766593
-294.8060709,-112.5886382
-294.7136252,-112.8006171
-294.6211796,-113.0125959
-294.5287339,-113.2245748
-294.4362883,-113.4365537
-294.3438426,-113.6485326
-294.251397,-113.8605114
-294.1589513,-114.0724903
-294.0665057,-114.2844692
-293.97406,-114.4964481
-293.8816144,-114.7084269
-293.7891687,-114.9204058
-293.696723,-115.1323847
-293.6042774,-115.3443636
-293.5118317,-115.5563424
-293.4193861,-115.7683213
-293.3269404,-115.9803002
-293.2344948,-116.1922791
-293.1420491,-116.4042579
-293.0496035,-116.6162368
-292.9571578,-116.8282157
-292.8647122,-117.0401946
-292.7722665,-117.2521735
-292.6798209,-117.4641523
-292.5873752,-117.6761312
-292.4949296,-117.8881101
-292.4024839,-118.100089
-292.3100383,-118.3120678
-292.2175926,-118.5240467
-292.125147,-118.7360256
-292.0327013,-118.9480045
-291.9402556,-119.1599833
-291.84781,-119.3719622
-291.7553643,-119.5839411
-291.6629187,-119.79592
-291.570473,-120.0078988
-291.4780274,-120.2198777
-291.3855817,-120.4318566
-291.2931361,-120.6438355
-291.2006904,-120.8558143
-291.1082448,-121.0677932
-291.0157991,-121.2797721
-290.9233535,-121.491751
-290.8309078,-121.7037298
-290.7384622,-121.9157087
-290.6460165,-122.1276876
-290.5535709,-122.3396665
-290.4611252,-122.5516453
-290.3686796,-122.7636242
-290.2762339,-122.9756031
-290.1837882,-123.187582
-290.0913426,-123.3995608
-289.9988969,-123.6115397
-289.9064513,-123.8235186
-289.8140056,-124.0354975
-289.72156,-124.2474763
-289.6291143,-124.4594552
-289.5366687,-124.6714341
-289.444223,-124.883413
-289.3517774,-125.0953919
-289.2593317,-125.3073707
-289.1668861,-125.5193496
-289.0744404,-125.7313285
-288.9819948,-125.9433074
-288.8895491,-126.1552862
-288.7971035,-126.3672651
-288.7046578,-126.579244
-288.6122121,-126.7912229
-288.5197665,-127.0032017
-288.4273208,-127.2151806
-288.3348752,-127.4271595
-288.2424295,-127.6391384
-288.1499839,-127.8511172
-288.0575382,-128.0630961
-287.9650926,-128.275075
-287.8726469,-128.4870539
-287.7802013,-128.6990327
-287.6877556,-128.9110116
-287.59531,-129.1229905
-287.5028643,-129.3349694
-287.4104187,-129.5469482
-287.317973,-129.7589271
-287.2255274,-129.970906
-287.1330817,-130.1828849
-287.0406361,-130.3948637
-286.9481904,-130.6068426
-286.8557447,-130.8188215
-286.7632991,-131.0308004
-286.6708534,-131.2427792
-286.5784078,-131.4547581
-286.4859621,-131.666737
-286.3935165,-131.8787159
-286.3010708,-132.0906948
-286.2086252,-132.3026736
-286.1161795,-132.5146525
-286.0237339,-132.7266314
-285.9312882,-132.9386103
-285.8388426,-133.1505891
-285.7463969,-133.362568
-285.6539513,-133.5745469
-285.5615056,-133.7865258
-285.46906,-133.9985046
-285.3766143,-134.2104835
-285.2841687,-134.4224624
-285.2841687,-134.4224624
-324.4493162,-52.11601027
-324.4493162,-52.11601027
-324.358113,-52.32550405
-324.2669099,-52.53499783
-324.1757068,-52.74449161
-324.0845037,-52.95398539
-323.9933006,-53.16347916
-323.9020975,-53.37297294
-323.8108944,-53.58246671
-323.7196913,-53.79196049
-323.6284882,-54.00145427
-323.5372851,-54.21094805
-323.446082,-54.42044183
-323.3548789,-54.62993561
-323.2636758,-54.83942938
-323.1724727,-55.04892316
-323.0812696,-55.25841694
-322.9900665,-55.46791071
-322.8988634,-55.67740449
-322.8076603,-55.88689827
-322.7164572,-56.09639205
-322.6252541,-56.30588582
-322.534051,-56.5153796
-322.4428479,-56.72487338
-322.3516448,-56.93436716
-322.2604417,-57.14386094
-322.1692386,-57.35335471
-322.0780355,-57.56284849
-321.9868324,-57.77234226
-321.8956293,-57.98183604
-321.8044261,-58.19132982
-321.713223,-58.4008236
-321.6220199,-58.61031738
-321.5308168,-58.81981116
-321.4396137,-59.02930494
-321.3484106,-59.23879871
-321.2572075,-59.44829249
-321.1660044,-59.65778627
-321.0748013,-59.86728004
-320.9835982,-60.07677382
-320.8923951,-60.2862676
-320.801192,-60.49576138
-320.7099889,-60.70525515
-320.6187858,-60.91474893
-320.5275827,-61.12424271
-320.4363796,-61.33373649
-320.3451765,-61.54323027
-320.2539734,-61.75272404
-320.1627703,-61.96221782
-320.0715672,-62.17171159
-319.9803641,-62.38120537
-319.889161,-62.59069915
-319.7979579,-62.80019293
-319.7067548,-63.00968671
-319.6155517,-63.21918049
-319.5243486,-63.42867427
-319.4331455,-63.63816804
-319.3419423,-63.84766182
-319.2507392,-64.05715559
-319.1595361,-64.26664937
-319.068333,-64.47614315
-318.9771299,-64.68563693
-318.8859268,-64.89513071
-318.7947237,-65.10462448
-318.7035206,-65.31411826
-318.6123175,-65.52361204
-318.5211144,-65.73310582
-318.4299113,-65.94259959
-318.3387082,-66.15209337
-318.2475051,-66.36158715
-318.156302,-66.57108092
-318.0650989,-66.7805747
-317.9738958,-66.99006848
-317.8826927,-67.19956226
-317.7914896,-67.40905604
-317.7002865,-67.61854982
-317.6090834,-67.82804359
-317.5178803,-68.03753737
-317.4266772,-68.24703114
-317.3354741,-68.45652492
-317.244271,-68.6660187
-317.1530679,-68.87551248
-317.0618648,-69.08500626
-316.9706617,-69.29450004
-316.8794586,-69.50399381
-316.7882554,-69.71348759
-316.6970523,-69.92298137
-316.6058492,-70.13247515
-316.5146461,-70.34196892
-316.423443,-70.5514627
-316.3322399,-70.76095648
-316.2410368,-70.97045025
-316.1498337,-71.17994403
-316.0586306,-71.38943781
-315.9674275,-71.59893159
-315.8762244,-71.80842537
-315.7850213,-72.01791915
-315.6938182,-72.22741292
-315.6026151,-72.4369067
-315.511412,-72.64640047
-315.4202089,-72.85589425
-315.3290058,-73.06538803
-315.2378027,-73.27488181
-315.1465996,-73.48437559
-315.0553965,-73.69386936
-314.9641934,-73.90336314
-314.8729903,-74.11285692
-314.7817872,-74.3223507
-314.6905841,-74.53184447
-314.599381,-74.74133825
-314.5081779,-74.95083203
-314.4169748,-75.1603258
-314.3257716,-75.36981958
-314.2345685,-75.57931336
-314.1433654,-75.78880714
-314.0521623,-75.99830092
-313.9609592,-76.2077947
-313.8697561,-76.41728847
-313.778553,-76.62678225
-313.6873499,-76.83627602
-313.5961468,-77.0457698
-313.5049437,-77.25526358
-313.4137406,-77.46475736
-313.3225375,-77.67425114
-313.2313344,-77.88374492
-313.1401313,-78.09323869
-313.0489282,-78.30273247
-312.9577251,-78.51222625
-312.866522,-78.72172002
-312.7753189,-78.9312138
-312.6841158,-79.14070758
-312.5929127,-79.35020136
-312.5017096,-79.55969513
-312.4105065,-79.76918891
-312.3193034,-79.97868269
-312.2281003,-80.18817647
-312.1368972,-80.39767025
-312.0456941,-80.60716403
-311.954491,-80.8166578
-311.8632878,-81.02615158
-311.7720847,-81.23564535
-311.6808816,-81.44513913
-311.5896785,-81.65463291
-311.4984754,-81.86412669
-311.4072723,-82.07362047
-311.3160692,-82.28311425
-311.2248661,-82.49260802
-311.133663,-82.7021018
-311.0424599,-82.91159558
-310.9512568,-83.12108935
-310.8600537,-83.33058313
-310.7688506,-83.54007691
-310.6776475,-83.74957069
-310.5864444,-83.95906446
-310.4952413,-84.16855824
-310.4040382,-84.37805202
-310.3128351,-84.5875458
-310.221632,-84.79703958
-310.1304289,-85.00653335
-310.0392258,-85.21602713
-309.9480227,-85.4255209
-309.8568196,-85.63501468
-309.7656165,-85.84450846
-309.6744134,-86.05400224
-309.5832103,-86.26349602
-309.4920072,-86.4729898
-309.4008041,-86.68248358
-309.3096009,-86.89197735
-309.2183978,-87.10147113
-309.1271947,-87.3109649
-309.0359916,-87.52045868
-308.9447885,-87.72995246
-308.8535854,-87.93944624
-308.7623823,-88.14894002
-308.6711792,-88.35843379
-308.5799761,-88.56792757
-308.488773,-88.77742135
-308.3975699,-88.98691513
-308.3063668,-89.19640891
-308.2151637,-89.40590268
-308.1239606,-89.61539646
-308.0327575,-89.82489023
-307.9415544,-90.03438401
-307.8503513,-90.24387779
-307.7591482,-90.45337157
-307.6679451,-90.66286535
-307.576742,-90.87235913
-307.4855389,-91.08185291
-307.3943358,-91.29134668
-307.3031327,-91.50084046
-307.2119296,-91.71033423
-307.1207265,-91.91982801
-307.0295234,-92.12932179
-306.9383203,-92.33881557
-306.8471171,-92.54830934
-306.755914,-92.75780312
-306.6647109,-92.9672969
-306.5735078,-93.17679068
-306.4823047,-93.38628446
-306.3911016,-93.59577823
-306.2998985,-93.80527201
-306.2086954,-94.01476578
-306.1174923,-94.22425956
-306.0262892,-94.43375334
-305.9350861,-94.64324712
-305.843883,-94.8527409
-305.7526799,-95.06223468
-305.6614768,-95.27172846
-305.5702737,-95.48122223
-305.4790706,-95.69071601
-305.3878675,-95.90020978
-305.2966644,-96.10970356
-305.2054613,-96.31919734
-305.1142582,-96.52869112
-305.0230551,-96.7381849
-304.931852,-96.94767867
-304.8406489,-97.15717245
-304.7494458,-97.36666623
-304.6582427,-97.57616001
-304.5670396,-97.78565378
-304.4758365,-97.99514756
-304.3846334,-98.20464134
-304.2934302,-98.41413511
-304.2022271,-98.62362889
-304.111024,-98.83312267
-304.0198209,-99.04261645
-303.9286178,-99.25211023
-303.8374147,-99.46160401
-303.7462116,-99.67109779
-303.6550085,-99.88059156
-303.5638054,-100.0900853
-303.4726023,-100.2995791
-303.3813992,-100.5090729
-303.2901961,-100.7185667
-303.198993,-100.9280604
-303.1077899,-101.1375542
-303.0165868,-101.347048
-302.9253837,-101.5565418
-302.8341806,-101.7660356
-302.7429775,-101.9755293
-302.6517744,-102.1850231
-302.5605713,-102.3945169
-302.4693682,-102.6040107
-302.3781651,-102.8135044
-302.286962,-103.0229982
-302.1957589,-103.232492
-302.1045558,-103.4419858
-302.0133527,-103.6514796
-301.9221496,-103.8609733
-301.8309465,-104.0704671
-301.7397433,-104.2799609
-301.6485402,-104.4894547
-301.5573371,-104.6989484
-301.466134,-104.9084422
-301.3749309,-105.117936
-301.2837278,-105.3274298
-301.1925247,-105.5369236
-301.1013216,-105.7464173
-301.0101185,-105.9559111
-300.9189154,-106.1654049
-300.8277123,-106.3748987
-300.7365092,-106.5843924
-300.6453061,-106.7938862
-300.554103,-107.00338
-300.4628999,-107.2128738
-300.3716968,-107.4223676
-300.2804937,-107.6318613
-300.1892906,-107.8413551
-300.0980875,-108.0508489
-300.0068844,-108.2603427
-299.9156813,-108.4698364
-299.8244782,-108.6793302
-299.7332751,-108.888824
-299.642072,-109.0983178
-299.5508689,-109.3078116
-299.4596658,-109.5173053
-299.3684627,-109.7267991
-299.2772595,-109.9362929
-299.1860564,-110.1457867
-299.0948533,-110.3552804
-299.0036502,-110.5647742
-298.9124471,-110.774268
-298.821244,-110.9837618
-298.7300409,-111.1932556
-298.6388378,-111.4027493
-298.5476347,-111.6122431
-298.4564316,-111.8217369
-298.3652285,-112.0312307
-298.2740254,-112.2407244
-298.1828223,-112.4502182
-298.0916192,-112.659712
-298.0004161,-112.8692058
-297.909213,-113.0786995
-297.8180099,-113.2881933
-297.7268068,-113.4976871
-297.6356037,-113.7071809
-297.5444006,-113.9166747
-297.4531975,-114.1261684
-297.3619944,-114.3356622
-297.2707913,-114.545156
-297.1795882,-114.7546498
-297.0883851,-114.9641435
-296.997182,-115.1736373
-296.9059789,-115.3831311
-296.8147758,-115.5926249
-296.7235726,-115.8021187
-296.6323695,-116.0116124
-296.5411664,-116.2211062
-296.4499633,-116.4306
-296.3587602,-116.6400938
-296.2675571,-116.8495875
-296.176354,-117.0590813
-296.0851509,-117.2685751
-295.9939478,-117.4780689
-295.9027447,-117.6875627
-295.8115416,-117.8970564
-295.7203385,-118.1065502
-295.6291354,-118.316044
-295.5379323,-118.5255378
-295.4467292,-118.7350315
-295.3555261,-118.9445253
-295.264323,-119.1540191
-295.1731199,-119.3635129
-295.0819168,-119.5730067
-294.9907137,-119.7825004
-294.8995106,-119.9919942
-294.8083075,-120.201488
-294.7171044,-120.4109818
-294.6259013,-120.6204755
-294.5346982,-120.8299693
-294.4434951,-121.0394631
-294.352292,-121.2489569
-294.2610888,-121.4584507
-294.1698857,-121.6679444
-294.0786826,-121.8774382
-293.9874795,-122.086932
-293.8962764,-122.2964258
-293.8050733,-122.5059195
-293.7138702,-122.7154133
-293.6226671,-122.9249071
-293.531464,-123.1344009
-293.4402609,-123.3438946
-293.3490578,-123.5533884
-293.2578547,-123.7628822
-293.1666516,-123.972376
-293.0754485,-124.1818698
-292.9842454,-124.3913635
-292.8930423,-124.6008573
-292.8018392,-124.8103511
-292.7106361,-125.0198449
-292.619433,-125.2293386
-292.5282299,-125.4388324
-292.4370268,-125.6483262
-292.3458237,-125.85782
-292.2546206,-126.0673138
-292.1634175,-126.2768075
-292.0722144,-126.4863013
-291.9810113,-126.6957951
-291.8898082,-126.9052889
-291.798605,-127.1147826
-291.7074019,-127.3242764
-291.6161988,-127.5337702
-291.5249957,-127.743264
-291.4337926,-127.9527578
-291.3425895,-128.1622515
-291.2513864,-128.3717453
-291.1601833,-128.5812391
-291.0689802,-128.7907329
-290.9777771,-129.0002266
-290.886574,-129.2097204
-290.7953709,-129.4192142
-290.7041678,-129.628708
-290.6129647,-129.8382018
-290.5217616,-130.0476955
-290.4305585,-130.2571893
-290.3393554,-130.4666831
-290.2481523,-130.6761769
-290.1569492,-130.8856706
-290.0657461,-131.0951644
-289.974543,-131.3046582
-289.8833399,-131.514152
-289.7921368,-131.7236457
-289.7009337,-131.9331395
-289.6097306,-132.1426333
-289.5185275,-132.3521271
-289.4273244,-132.5616209
-289.3361213,-132.7711146
-289.2449181,-132.9806084
-289.153715,-133.1901022
-289.0625119,-133.399596
-288.9713088,-133.6090897
-288.8801057,-133.8185835
-288.7889026,-134.0280773
-288.6976995,-134.2375711
-288.6064964,-134.4470649
-288.5152933,-134.6565586
-288.4240902,-134.8660524
-288.3328871,-135.0755462
-288.241684,-135.28504
-288.1504809,-135.4945337
-288.0592778,-135.7040275
-287.9680747,-135.9135213
-287.9680747,-135.9135213
-327.2326261,-53.20945348
-327.2326261,-53.20945348
-327.141423,-53.41919576
-327.0502199,-53.62893806
-326.9590168,-53.83868034
-326.8678137,-54.04842263
-326.7766106,-54.25816491
-326.6854075,-54.46790721
-326.5942044,-54.67764949
-326.5030013,-54.88739178
-326.4117982,-55.09713406
-326.3205951,-55.30687635
-326.229392,-55.51661864
-326.1381889,-55.72636092
-326.0469858,-55.93610322
-325.9557827,-56.1458455
-325.8645796,-56.35558779
-325.7733765,-56.56533007
-325.6821734,-56.77507237
-325.5909703,-56.98481465
-325.4997672,-57.19455694
-325.4085641,-57.40429923
-325.317361,-57.61404151
-325.2261578,-57.8237838
-325.1349547,-58.03352609
-325.0437516,-58.24326838
-324.9525485,-58.45301066
-324.8613454,-58.66275295
-324.7701423,-58.87249523
-324.6789392,-59.08223753
-324.5877361,-59.29197981
-324.496533,-59.5017221
-324.4053299,-59.71146439
-324.3141268,-59.92120668
-324.2229237,-60.13094896
-324.1317206,-60.34069125
-324.0405175,-60.55043354
-323.9493144,-60.76017582
-323.8581113,-60.96991811
-323.7669082,-61.1796604
-323.6757051,-61.38940269
-323.584502,-61.59914497
-323.4932989,-61.80888726
-323.4020958,-62.01862955
-323.3108927,-62.22837184
-323.2196896,-62.43811412
-323.1284865,-62.64785641
-323.0372834,-62.8575987
-322.9460803,-63.06734098
-322.8548772,-63.27708327
-322.763674,-63.48682556
-322.6724709,-63.69656785
-322.5812678,-63.90631013
-322.4900647,-64.11605242
-322.3988616,-64.32579471
-322.3076585,-64.535537
-322.2164554,-64.74527928
-322.1252523,-64.95502158
-322.0340492,-65.16476386
-321.9428461,-65.37450615
-321.851643,-65.58424843
-321.7604399,-65.79399072
-321.6692368,-66.00373301
-321.5780337,-66.21347529
-321.4868306,-66.42321759
-321.3956275,-66.63295987
-321.3044244,-66.84270216
-321.2132213,-67.05244444
-321.1220182,-67.26218674
-321.0308151,-67.47192902
-320.939612,-67.68167131
-320.8484089,-67.89141359
-320.7572058,-68.10115588
-320.6660027,-68.31089817
-320.5747996,-68.52064046
-320.4835965,-68.73038275
-320.3923934,-68.94012503
-320.3011903,-69.14986732
-320.2099871,-69.3596096
-320.118784,-69.5693519
-320.0275809,-69.77909418
-319.9363778,-69.98883647
-319.8451747,-70.19857876
-319.7539716,-70.40832105
-319.6627685,-70.61806333
-319.5715654,-70.82780562
-319.4803623,-71.03754791
-319.3891592,-71.24729019
-319.2979561,-71.45703248
-319.206753,-71.66677477
-319.1155499,-71.87651706
-319.0243468,-72.08625934
-318.9331437,-72.29600163
-318.8419406,-72.50574392
-318.7507375,-72.71548621
-318.6595344,-72.92522849
-318.5683313,-73.13497078
-318.4771282,-73.34471307
-318.3859251,-73.55445535
-318.294722,-73.76419764
-318.2035189,-73.97393993
-318.1123158,-74.18368222
-318.0211127,-74.3934245
-317.9299096,-74.60316679
-317.8387065,-74.81290908
-317.7475033,-75.02265137
-317.6563002,-75.23239365
-317.5650971,-75.44213594
-317.473894,-75.65187823
-317.3826909,-75.86162052
-317.2914878,-76.0713628
-317.2002847,-76.28110509
-317.1090816,-76.49084738
-317.0178785,-76.70058966
-316.9266754,-76.91033195
-316.8354723,-77.12007424
-316.7442692,-77.32981653
-316.6530661,-77.53955881
-316.561863,-77.74930111
-316.4706599,-77.95904339
-316.3794568,-78.16878568
-316.2882537,-78.37852796
-316.1970506,-78.58827025
-316.1058475,-78.79801254
-316.0146444,-79.00775483
-315.9234413,-79.21749712
-315.8322382,-79.4272394
-315.7410351,-79.63698169
-315.649832,-79.84672397
-315.5586289,-80.05646627
-315.4674258,-80.26620855
-315.3762227,-80.47595084
-315.2850196,-80.68569312
-315.1938164,-80.89543542
-315.1026133,-81.1051777
-315.0114102,-81.31491999
-314.9202071,-81.52466228
-314.829004,-81.73440456
-314.7378009,-81.94414685
-314.6465978,-82.15388913
-314.5553947,-82.36363143
-314.4641916,-82.57337371
-314.3729885,-82.783116
-314.2817854,-82.99285829
-314.1905823,-83.20260058
-314.0993792,-83.41234286
-314.0081761,-83.62208515
-313.916973,-83.83182744
-313.8257699,-84.04156972
-313.7345668,-84.25131201
-313.6433637,-84.4610543
-313.5521606,-84.67079659
-313.4609575,-84.88053887
-313.3697544,-85.09028116
-313.2785513,-85.30002345
-313.1873482,-85.50976574
-313.0961451,-85.71950802
-313.004942,-85.92925031
-312.9137389,-86.1389926
-312.8225358,-86.34873489
-312.7313327,-86.55847717
-312.6401295,-86.76821946
-312.5489264,-86.97796175
-312.4577233,-87.18770403
-312.3665202,-87.39744632
-312.2753171,-87.60718861
-312.184114,-87.8169309
-312.0929109,-88.02667318
-312.0017078,-88.23641548
-311.9105047,-88.44615776
-311.8193016,-88.65590005
-311.7280985,-88.86564233
-311.6368954,-89.07538462
-311.5456923,-89.28512691
-311.4544892,-89.49486919
-311.3632861,-89.70461148
-311.272083,-89.91435377
-311.1808799,-90.12409606
-311.0896768,-90.33383834
-310.9984737,-90.54358064
-310.9072706,-90.75332292
-310.8160675,-90.96306521
-310.7248644,-91.17280749
-310.6336613,-91.38254979
-310.5424582,-91.59229207
-310.4512551,-91.80203436
-310.360052,-92.01177665
-310.2688488,-92.22151893
-310.1776457,-92.43126122
-310.0864426,-92.6410035
-309.9952395,-92.8507458
-309.9040364,-93.06048808
-309.8128333,-93.27023037
-309.7216302,-93.47997266
-309.6304271,-93.68971495
-309.539224,-93.89945723
-309.4480209,-94.10919952
-309.3568178,-94.31894181
-309.2656147,-94.52868409
-309.1744116,-94.73842638
-309.0832085,-94.94816867
-308.9920054,-95.15791096
-308.9008023,-95.36765324
-308.8095992,-95.57739553
-308.7183961,-95.78713782
-308.627193,-95.99688011
-308.5359899,-96.20662239
-308.4447868,-96.41636468
-308.3535837,-96.62610697
-308.2623806,-96.83584926
-308.1711775,-97.04559154
-308.0799744,-97.25533383
-307.9887713,-97.46507612
-307.8975682,-97.6748184
-307.8063651,-97.88456069
-307.7151619,-98.09430298
-307.6239588,-98.30404527
-307.5327557,-98.51378755
-307.4415526,-98.72352984
-307.3503495,-98.93327213
-307.2591464,-99.14301442
-307.1679433,-99.3527567
-307.0767402,-99.56249899
-306.9855371,-99.77224128
-306.894334,-99.98198356
-306.8031309,-100.1917259
-306.7119278,-100.4014681
-306.6207247,-100.6112104
-306.5295216,-100.8209527
-306.4383185,-101.030695
-306.3471154,-101.2404373
-306.2559123,-101.4501796
-306.1647092,-101.6599219
-306.0735061,-101.8696642
-305.982303,-102.0794064
-305.8910999,-102.2891487
-305.7998968,-102.498891
-305.7086937,-102.7086333
-305.6174906,-102.9183756
-305.5262875,-103.1281179
-305.4350844,-103.3378602
-305.3438813,-103.5476025
-305.2526781,-103.7573447
-305.161475,-103.967087
-305.0702719,-104.1768293
-304.9790688,-104.3865716
-304.8878657,-104.5963139
-304.7966626,-104.8060562
-304.7054595,-105.0157985
-304.6142564,-105.2255407
-304.5230533,-105.435283
-304.4318502,-105.6450253
-304.3406471,-105.8547676
-304.249444,-106.0645099
-304.1582409,-106.2742522
-304.0670378,-106.4839945
-303.9758347,-106.6937368
-303.8846316,-106.903479
-303.7934285,-107.1132213
-303.7022254,-107.3229636
-303.6110223,-107.5327059
-303.5198192,-107.7424482
-303.4286161,-107.9521905
-303.337413,-108.1619328
-303.2462099,-108.3716751
-303.1550068,-108.5814174
-303.0638037,-108.7911596
-302.9726006,-109.0009019
-302.8813975,-109.2106442
-302.7901944,-109.4203865
-302.6989912,-109.6301288
-302.6077881,-109.8398711
-302.516585,-110.0496134
-302.4253819,-110.2593556
-302.3341788,-110.4690979
-302.2429757,-110.6788402
-302.1517726,-110.8885825
-302.0605695,-111.0983248
-301.9693664,-111.3080671
-301.8781633,-111.5178094
-301.7869602,-111.7275517
-301.6957571,-111.9372939
-301.604554,-112.1470362
-301.5133509,-112.3567785
-301.4221478,-112.5665208
-301.3309447,-112.7762631
-301.2397416,-112.9860054
-301.1485385,-113.1957477
-301.0573354,-113.40549
-300.9661323,-113.6152322
-300.8749292,-113.8249745
-300.7837261,-114.0347168
-300.692523,-114.2444591
